id,section_id,code,language,order
b7600c19-dfaa-4fc3-88f6-e153cf03dac6,26cd0f24-ec68-5e0e-a29f-cbf6742a7443,"properties: {     // [...]     title: {       label: {         en: ""Title"",       },       type: ""Text"",       defaultValue: ""My title"",       bindable: true,     }, }",unknown,1
91bc82cf-8504-4c29-87d0-b72b31841301,9f6a502d-35dc-5b5d-82bf-030a5773c3e9,"<div class=""my-element"">     <h1>{{ content.title }}</h1>     <p :style=""textStyle"">I am a custom element!</p>   </div>",unknown,1
8611f735-7a65-4949-9f90-4c585a1179b6,f49c93d3-a466-5aa6-8687-72ba8e01dd10,"properties: {     // [...]     header: {       hidden: true,       defaultValue: []     }, }",unknown,1
5b23ea97-7408-4ad8-8796-302f77053eab,8f988ec8-253e-5ad9-bf9b-0f6a35b3ab85,"<div class=""my-section"">     <wwLayout path=""header"" direction=""column"" class=""header""/>     <p>         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et         dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex         ea commodo consequat.     </p> </div>",unknown,1
dc3ddbbd-0e40-4f46-830f-2b1c26ca1c5e,8f988ec8-253e-5ad9-bf9b-0f6a35b3ab85,.my-section {     // [...]     .header {         min-height: 20px;         display: flex;         flex-direction: column;     } },unknown,2
805b81d0-bd63-4952-9c58-045d3a04fae8,f4bef0d5-0733-5466-955b-0b9e9ef9d28f,"// ww-config.js properties: {     // [...]     cards: {       hidden: true,       defaultValue: []     }, }",unknown,1
dcb36278-d71a-49a9-aaf6-48f9d0dac072,f4bef0d5-0733-5466-955b-0b9e9ef9d28f,"<div class=""my-section"">     <wwLayout path=""cards"" direction=""row"" class=""cards"">         <template v-slot=""{ item }"">             <wwLayoutItem class=""card"">                 <wwObject v-bind=""item"">             </wwLayoutItem>         </template>     </wwLayout> </div>",unknown,2
0e9decd9-1b88-436d-adba-d1141a63d793,f4bef0d5-0733-5466-955b-0b9e9ef9d28f,.my-section {     .cards {         display: flex;         justify-content: space-around;     }     .card {         border: 1px solid dashed;         padding: 4px;         border-radius: 8px;         min-width: 100px;     } },unknown,3
397a60fe-c36a-438d-8f18-4a11c726cc76,3ad482dc-1ca3-5bac-b270-b5695b2f0d6f,"// ww-config.js properties: {     // [...]     cards: {       hidden: true,       bindable: 'repeatable',       defaultValue: []     }, }",unknown,1
4b556141-aa52-4dd4-92d9-59ac352878de,2c2264b9-91d3-551c-8a9f-d911aa3b2b42,"properties: {     // [...]     title: {       hidden: true,       defaultValue: { isWwObject: true, type: 'ww-text' },     }, }",unknown,1
f02afe1a-d329-40c3-b6d8-f0ed7cfbd724,bf693a54-2eb9-5eed-a28d-1fc870089d6c,"<div class=""my-section"">     <wwElement v-bind=""content.title"" />     <p>         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et         dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex         ea commodo consequat.     </p> </div>",unknown,1
6a7bb98a-222c-4e14-9b94-f7e488cb06a2,14d5f229-ebeb-5a38-9cd0-6a4e668da839,"// inside ww-config.js properties: {     // [...]     priceElement: {       hidden: true,       defaultValue: { isWwObject: true, type: 'ww-text' },     }, }",unknown,1
32ae91e4-0783-43ec-b6fa-e49127002a98,14d5f229-ebeb-5a38-9cd0-6a4e668da839,"<div class=""my-section"">     <wwElement v-bind=""content.priceElement"" :ww-props=""{ text: computedPrice }""></wwElement> </div>",unknown,2
e5e52dea-5a31-44eb-aeeb-6ba3c9a7eedc,0fe6bd8c-ed54-5d81-8d84-124ae7144da0,"export default {     // [...]     methods: {         createIcon() {             const icon = wwLib.createElement({ type: ""ww-icon"" })             this.$emit('update', { icon })         }     }     // [...] }",unknown,1
2a9301e3-b464-4e5b-a03c-82b70d25700d,08585edd-c8c8-54b6-ac0d-c9787a8ad457,"properties: {     // [...]     title: {       label: {         en: ""Title"",       },       type: ""Text"",       defaultValue: ""My title"",     }, }",unknown,1
8dff326b-b0cb-4a75-b2e8-7203ddabb811,67d8eb54-ca12-52bb-b631-731108ccd62c,"<div class=""my-element"">     <h1>{{ content.title }}</h1>     <p :style=""textStyle"">I am a custom element !</p>   </div>",unknown,1
2c03d232-407d-4b9b-b458-3a77f6df483c,037016d6-a3df-50f4-8984-5b4597e00a51,"properties: {     // [...]     titleFontSize: {         label: {             en: ""Title font size"",         },         type: ""Length"",         options: {             unitChoices: [{ ""value"": ""px"", ""label"": ""px"", ""min"": 1, ""max"": 100 }]         },         responsive: true,         defaultValue: ""16px""     }, }",unknown,1
e1eed4fd-b549-4e2e-a1f4-8c34b9017766,9e0faa01-edf0-5c00-bd16-0e359e24f937,"export default {     props: {         content: { type: ""Object"", required: true },     },     computed: {         textStyle() {             return {                 color: this.content.textColor,                 fontSize: this.content.titleFontSize,             };         },     }, };",unknown,1
f4e5d742-43ba-4e93-8532-8737bd67fc58,9e0faa01-edf0-5c00-bd16-0e359e24f937,.my-section {     display: flex;     flex-direction: column;     align-items: center;     min-height: 200px;     // h1 {     //     font-size: 32px;     // }     p {         margin-top: 12px;     } },unknown,2
db77bf53-49cf-421e-bcfb-9fa69e6db7cd,a1a7ed47-ac84-5c7c-8dfe-d614ed5a9de7,"properties: {     // [...]     title: {       label: {         en: ""Title"",       },       type: ""Text"",       defaultValue: ""My title"",       multiLang: true,     }, }",unknown,1
6d6d1b18-0ace-4904-8f61-8e966c5b6a2a,a3fde913-0cf9-5110-9690-4700824b2516,"<div class=""my-element"">     <h1>{{ wwLib.wwLang.getText(content.title) }}</h1>     <p :style=""textStyle"">I am a custom element!</p>   </div>",unknown,1
ac27f6fa-a91c-49e8-ab52-1ed10a84e90d,002d35df-18cf-5a4f-8b2e-31052ceeafb6,"infoTag: content => ({     color: 'var(--ww-color-blue-500)',     backgroundColor: 'var(--ww-color-blue-100)',     text: content.tag === 'button' ? 'BTN' : content.tag && content.tag.toUpperCase()     action: () => {         // anything you want to do on click     } }),",unknown,1
91a31965-0702-45a6-a508-6f373393ec67,7946b820-3ab0-5eeb-a9a0-c98e9ae16424,type InfoTag = {   color: string;   backgroundColor: string;   text?: string;   icon?: string;   action: function; };,unknown,1
711e93d0-3dd9-4463-89c9-a99e05338b82,b800aa18-7966-5f24-8159-a310632a3465,"const wwEditorState = {   editMode: wwLib.wwEditorHelper.EDIT_MODES.EDITION,   isSelected: false,   isDoubleSelected: false,   isHovered: false,   sidepanelContent: {},   isACopy: false,   boundProps: {     data: true,     fontSize: false,   }, };",unknown,1
146b3a27-3f88-4450-81fd-eb4a56ea5cde,95091bcc-d8f5-57e3-975e-dfb8fb4c2037,"const wwFrontState = {   lang: ""en"",   pageId: ""123544"",   sectionId: ""123456"",   screenSize: ""desktop"",   screnSizes: [""desktop"", ""tablet"", ""mobile""], };",unknown,1
9c20bfe2-5df6-4f87-85ae-b5068b36881b,3ec733c1-a40a-5c85-afd9-320c4d214b7b,"const wwElementState = {   props: {},   isInsideLink: false,   name: ""My element"", };",unknown,1
f9da2d19-c743-43bf-97b6-6c517f43be3c,bcb526cf-2395-5483-b2a0-76308f02e1f5,"// Inside your component methods you can do this.$emit(""update:content"", {   /*... */ });",unknown,1
70c2ecfe-4667-4731-9f10-209aea01eabe,e14a1f3e-8058-52e2-8453-427dbdc6ce37,"{     type: ""Array"",     label: { ""en"": ""List of items"" },     options: {         item: {             [...] // a content property         },         fixed: false // if true, do not display add and remove button     } },",unknown,1
0fdfaf27-98a2-4c9c-813c-81873a4a71ec,906f85f7-3c39-538c-864f-5efdb4eec11a,"{     label: { en: 'Presets' },     type: 'BigButtons',     options: {         action: 'setPreset',         values: [             { icon: 'two-columns-mosaic', id: 'two-columns-mosaic' },             { icon: 'three-columns-mosaic', id: 'three-columns-mosaic' },             { icon: 'four-columns-mosaic', id: 'four-columns-mosaic' },             { icon: 'five-columns-mosaic', id: 'five-columns-mosaic' },         ],     } }",unknown,1
87172282-5427-4c43-9200-72a90dc456d6,19255a3b-3931-5d75-9936-f9199ac0b728,"{     label: { en: 'Display type', fr: ""Type d'affichage"" },     type: 'BigIconRadioGroup',     options: [         { icon: 'type-columns', value: 'columns', label: 'Columns' }]),         { icon: 'type-rows', value: 'rows', label: 'Rows' },         { icon: 'type-mosaic', value: 'mosaic', label: 'Mosaic' },     ],     defaultValue: 'columns', }",unknown,1
c76ffaa8-2a2c-45d1-822e-373681736425,af8215d8-486b-5860-b0b7-c4b25538bec3,"{     ""type"": ""Button"",     ""label"": null,     ""options"": {         // Translated text to be displayed inside button         ""text"": {             ""en"": ""Click me""         },         ""action"": ""display"" // name of one of your component methods     } },",unknown,1
55bda716-01a5-43a3-a360-698f2b37f08c,d589e727-73a7-5319-8cb3-5d983a67bdbe,"{     ""type"": ""Color"",     ""label"": {         ""en"": ""Text color"",         ""fr"": ""Couleur du texte""     },     ""options"": {         ""nullable"": true, // boolean (default: false). If true color can be null         ""gradient"": true // boolean (default: false). If true can return gradient string     } },",unknown,1
0f471db1-47c1-40ab-8ef8-5d001f9fffe6,052f6db7-31b5-5de0-a3b1-39a80ec7504b,"{     ""type"": ""CssFilter"",     ""label"": {         ""en"": ""Filters"",         ""fr"": ""Filtres""     }, },",unknown,1
08de6e36-d299-48be-beb7-24b8b9e07e64,e3bd928c-aad3-5e92-a128-97716cb49bd6,"{     ""type"": ""FontFamily"",     ""label"": {         ""en"": ""Font Family"",     }, },",unknown,1
2f779688-71f7-48c4-8121-cdbf39abeea9,3fa490b7-e41f-5665-95cb-db6d0d2ec9f3,"{     ""type"": ""Icon"",     ""label"": {         ""en"": ""Icon"",     }, },",unknown,1
8a7196e4-0f0c-43a6-b00d-2ecb2b933e7e,26a3f25c-a796-5374-8c60-354b35b972d5,"{     ""type"": ""Image"",     ""label"": {         ""en"": ""Image"",         ""fr"": ""Image""     }, },",unknown,1
42f76b10-8954-46c2-aa38-b6ea71c59892,b2dafd1d-768e-55c8-91db-b53cc2e835ad,"{     label: {         en: 'Text',         fr: 'Texte',     },     type: 'Info',     options: {         text: { en: 'Click text to edit' },     }, },",unknown,1
1e65db6a-663f-4db2-8291-b5de12d2c182,52cfdf02-6bf1-5eb2-abca-b04b4d442f2e,"{   ""type"": ""Length"",   ""label"": {     ""en"": ""Size"",     ""fr"": ""Taille""   },   ""options"": {     ""unitChoices"": [       { ""value"": ""px"", ""label"": ""px"", ""min"": 1, ""max"": 1000 },       { ""value"": ""%"", ""label"": ""%"", ""min"": 1, ""max"": 100 }     ]   } }",unknown,1
1dd0379b-b3d7-4da6-8850-4147065a7511,40da5e1c-6281-5cb0-926b-de1c737cc04b,"{   ""type"": ""Number"",   ""label"": {     ""en"": ""Number of columns"",     ""fr"": ""Nombres de colonnes""   },   ""options"": {     ""min"": 1, // default 0     ""max"": 10, // default 100,     ""step"": 1 // default 1   } }",unknown,1
11d431af-c725-4b97-8034-373250cf0d01,997faaf3-f0ef-56c3-a55c-f645103d58be,"{     type: ""Object"",     label: { ""en"": ""Parameters"" },     options: {         item: {             {                 prop1: [...] // Content property                 prop2: [...] // Content property             }         },     } }",unknown,1
12c1e881-5e4c-4eed-8df4-112796879ece,1ec68291-7448-529c-9c96-198dfc954a45,"{   ""type"": ""OnOff"",   ""label"": {     ""en"": ""Use icon?"",     ""fr"": ""Utiliser un icône?""   } }",unknown,1
bb5c0737-9d5d-4e49-8167-383920754afc,f7b61a6a-83c6-5fa3-a48e-89945adc7eca,"{   ""type"": ""Script"",   ""label"": {     ""en"": ""Custom js""   } }",unknown,1
c5e258eb-d7bd-4023-8af5-e371d1672eec,7fefd2aa-2107-543e-bd62-dd9ba778177a,"{   ""type"": ""Section"",   ""label"": {     ""en"": ""Section""   } }",unknown,1
efae88d5-b2f4-47e8-a06d-ea2581aa3e91,a27de34d-129d-5e0b-80d7-897c433ab2e4,"{   ""type"": ""Shadows"",   ""label"": {     ""en"": ""Shadows"",     ""fr"": ""Ombres""   },   ""options"": {     ""isText"": true // default: false. If true return text-shadow css compatible value   } }",unknown,1
9642a07b-d4e1-47ce-a2f6-31852fb13969,dfb82c62-b867-502f-9184-f3670fbc993c,"{   ""label"": { ""en"": ""Alt"", ""fr"": ""Alt"" },   ""type"": ""Text"",   ""options"": {     ""placeholder"": ""Image description"" // all input[type = text] options are supported   } }",unknown,1
62a17236-461c-4b3e-b72b-b61fa4d145ca,8cc045ab-6092-5892-82f5-5e962e48d8c8,"{   ""label"": { ""en"": ""Description"", ""fr"": ""Description"" },   ""type"": ""Textarea"",   ""options"": {     ""placeholder"": ""Image description"" // all textarea options are supported   } }",unknown,1
cd1a4342-4734-4b12-9a48-2f343b81d07f,d9b13d3a-6c29-52ff-ae58-f7c467991291,"{     ""type"": ""TextRadioGroup"",     ""label"": {         ""en"": ""Alignement"",         ""fr"": ""Alignement""     }     ""options"": {         ""choices"": [             {                 ""value"": ""left"",                 ""default"": true,                 ""title"": { ""en"": ""Left"", ""fr"": ""Gauche"" },                 ""icon"": ""text-align-left""             },             { ""value"": ""center"", ""title"": { ""en"": ""Center"", ""fr"": ""Milieu"" }, ""icon"": ""text-align-center"" },             { ""value"": ""right"", ""title"": { ""en"": ""Right"", ""fr"": ""Droite"" }, ""icon"": ""text-align-right"" },             {                 ""value"": ""justify"",                 ""title"": { ""en"": ""Justify"", ""fr"": ""Justifié"" },                 ""icon"": ""text-align-justify""             }         ]     } }",unknown,1
cb0c4b2d-2c0c-4915-ad7f-ae826d513d6d,1ee36f95-1db0-576f-a754-d7488626b836,"{   ""label"": {     ""en"": ""Font weight"",     ""fr"": ""Graisse""   },   ""type"": ""TextSelect"",   ""options"": {     ""options"": [       { ""value"": null, ""label"": { ""en"": ""Default"", ""fr"": ""Par défaut"" } },       { ""value"": 100, ""label"": { ""en"": ""100 - Thin"" } },       { ""value"": 200, ""label"": { ""en"": ""200 - Extra Light"" } },       { ""value"": 300, ""label"": { ""en"": ""300 - Light"" } },       { ""value"": 400, ""label"": { ""en"": ""400 - Normal"" } },       { ""value"": 500, ""label"": { ""en"": ""500 - Medium"" } },       { ""value"": 600, ""label"": { ""en"": ""600 - Semi Bold"" } },       { ""value"": 700, ""label"": { ""en"": ""700 - Bold"" } },       { ""value"": 800, ""label"": { ""en"": ""800 - Extra Bold"" } },       { ""value"": 900, ""label"": { ""en"": ""900 - Black"" } }     ]   } }",unknown,1
0112e1e0-1a5d-487c-95ff-40900727e55e,b8ed64e1-f363-5d77-8939-3443934fc6f3,"{   ""label"": { ""en"": ""Video url"", ""fr"": ""Video url"" },   ""type"": ""Video"" }",unknown,1
60fd095a-3395-4524-8a95-2dc0e47635db,93ee589d-292f-5f48-8095-b77daf2c5e04,"infoTag: content => ({     color: 'var(--ww-color-blue-500)',     backgroundColor: 'var(--ww-color-blue-100)',     text: content.tag === 'button' ? 'BTN' : content.tag && content.tag.toUpperCase()     action: () => {         // anything you want to do on click     } }),",unknown,1
06d9c4f2-cbdb-4f37-a84e-1be2ba3722d0,ca3efd09-6631-55b9-9374-9be23bfa9624,type InfoTag = {   color: string;   backgroundColor: string;   text?: string;   icon?: string;   action: function; };,unknown,1
fa0730b4-eaf4-4256-9a1e-66881d1671ce,924dab24-cc73-5dfe-b05d-e17cb84c899c,"export default {   // [...]   props: {     content: { type: ""Object"", required: true },   },   computed: {     textStyle() {       return {         color: this.content.textColor,       };     },   },   // [...] };",unknown,1
f6cbd2b5-7bf6-475a-a7a6-b6c30793cbd7,924dab24-cc73-5dfe-b05d-e17cb84c899c,"<h1 :style=""textStyle"">My Title</h1>",unknown,2
ecf8cadc-50f2-480d-9f25-5e907843d685,c65fddd6-e15a-5ef5-951d-b20e6f372574,"export default {   editor: {     label: {       en: ""My Element"",     },   },   properties: {     textColor: {       label: {         en: ""Text color"",       },       type: ""Color"",       defaultValue: ""#F23636"",     },   }, };",unknown,1
34d6904a-31da-4abd-8558-044115024866,cd69770f-fe3e-567c-8741-d702ecc6d623,npm init @weweb/component,unknown,1
31c9774e-01d3-4f17-8325-e64eecc98bcd,cd69770f-fe3e-567c-8741-d702ecc6d623,yarn create @weweb/component,unknown,2
1e1981be-b707-4089-aa41-0733fcffb6e4,cd69770f-fe3e-567c-8741-d702ecc6d623,"# npm 6.x (use npm -v to know your version) npm init @weweb/component my-element --type element npm init @weweb/component hero-section --type section  # npm 7+, extra double-dash is needed (use npm -v to know your version) npm init @weweb/component my-element -- --type element npm init @weweb/component hero-section -- --type section  # yarn yarn create @weweb/component my-element --type element yarn create @weweb/component hero-section --type section",unknown,3
35bf502f-7db1-43ed-b72c-119e7bdf61bf,34529139-d02b-5dc3-ac0d-174508ef7eb2,# Install dependencies npm install  # Start with default 8080 port npm run serve  # Or give a port (usefull if you are developing several components) npm run serve -- port=4040,unknown,1
adc4185b-0151-495d-85f0-be78280edda1,34529139-d02b-5dc3-ac0d-174508ef7eb2,# Install dependencies yarn  # Start with default 8080 port yarn serve  # Or give a port (usefull if you are developing several components) yarn serve -- port=4040,unknown,2
c2eb19ce-1872-4de0-8756-4d3f5228d33f,4559690d-7abb-5c33-87c3-9cee171f480c,"{   ""email"": ""mockemail@email.com"",   ""password"": ""mockpassword"" }",unknown,1
6c410599-313e-4c7d-b992-1c3442da88b6,cdf98416-15e1-501b-82e4-18e0d858a3eb,"<button type=""button"" class=""btn btn-primary"">Primary</button> <button type=""button"" class=""btn btn-secondary"">Secondary</button> <button type=""button"" class=""btn btn-success"">Success</button> <button type=""button"" class=""btn btn-danger"">Danger</button> <button type=""button"" class=""btn btn-warning"">Warning</button> <button type=""button"" class=""btn btn-info"">Info</button> <button type=""button"" class=""btn btn-light"">Light</button> <button type=""button"" class=""btn btn-dark"">Dark</button> <button type=""button"" class=""btn btn-link"">Link</button>",unknown,1
e0175ffd-95ec-410d-aeb8-f3bab7efe319,d4de829e-eee5-5d15-b0fb-95a15d7e3076,"[     {         ""headerName"": ""Name"",         ""cellDataType"": ""text"",          ""field"": ""name"",         ""width"": ""200px"",         ""sortable"": true     },     {         ""headerName"": ""Price"",         ""cellDataType"": ""number"",         ""field"": ""price"",          ""width"": ""100px"",         ""sortable"": true     },     {         ""headerName"": ""In Stock"",         ""cellDataType"": ""boolean"",         ""field"": ""inStock"",         ""width"": ""100px""     },     {         ""headerName"": ""Product Image"",         ""cellDataType"": ""image"",         ""field"": ""thumbnail"",         ""imageWidth"": ""50px"",         ""imageHeight"": ""50px""     },     {         ""headerName"": ""Actions"",          ""cellDataType"": ""action"",         ""field"": ""edit"",         ""actionName"": ""editRow"",         ""actionLabel"": ""Edit""     } ]",unknown,1
13d8c43e-02b2-4ba2-8b3f-040ec01dd181,71c4aa3d-089e-568e-bb5a-43fc05970c29,I want to edit this forked datagrid so that I can change the styling of the pagination,unknown,1
78bd71a2-b848-4823-8681-eec67332dfa1,fe747478-8281-56e4-9eca-eacaf6e5eed1,"{   actionName: ""edit"",   row: {     id: 42,     name: ""Product A"",     price: 29.99,     inStock: true   },   id: 42,   index: 5,   displayIndex: 2 }",unknown,1
b28481ce-cf1d-4e6f-b499-3bd351a73c14,c1bfcb15-6771-52ed-864b-8665ffeefec8,"{   oldValue: 29.99,   newValue: 24.99,   columnId: ""price"",   row: {     id: 42,     name: ""Product A"",     price: 24.99,     inStock: true   } }",unknown,1
521f0017-2506-46b5-941f-51a00ad7c541,b3822389-951b-51e6-b457-21734a0357d8,"{   row: {     id: 42,     name: ""Product A"",     price: 29.99,     inStock: true   } }",unknown,1
b94b1cad-0fca-4a72-adac-8476138f4ef1,4c936b4e-47c8-5096-aeed-0c3b102e20ed,"{   ""weekDays"": [""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""],   ""months"": [""January"", ""February"", ""March"", ""April"", ""May"", ""June"", ""July"", ""August"", ""September"", ""October"", ""November"", ""December""],   ""years"": ""Years"",   ""year"": ""Year"",   ""month"": ""Month"",   ""week"": ""Week"",   ""day"": ""Day"",   ""today"": ""Today"",   ""noEvent"": ""No Event"",   ""allDay"": ""All day"",   ""deleteEvent"": ""Delete"",   ""createEvent"": ""Create an event"",   ""dateFormat"": ""dddd D MMMM YYYY"" }",unknown,1
a8d22093-3cf9-4d73-bb42-a598d96360cb,aaaa657f-0189-54eb-9696-34e8c5a7d3d2,"{   ""email"": ""user@example.com"",   ""password"": ""example1"" }",unknown,1
2482907d-9fca-49c9-a25b-ed1b91000c67,aaaa657f-0189-54eb-9696-34e8c5a7d3d2,"{   ""email"": {     ""value"": ""user@example.com"",     ""isValid"": undefined   },   ""password"": {     ""value"": ""example1"",     ""isValid"": undefined   } }",unknown,2
44998db0-e650-4d1d-8a82-ad57a81d2c63,8be1dbf3-388c-5e0b-ae70-5c0b13fdf396,"{   ""email"": {     ""value"": ""user@example.com"",     ""isValid"": true  // This field passes validation   },   ""password"": {     ""value"": ""ex"",     ""isValid"": false  // This field fails validation (too short)   } }",unknown,1
